snr_level,filename,si_sdr_mixture,si_sdr_separated,si_sdr_improvement,sdr_mixture,sdr_separated,sdr_improvement,sir_mixture,sir_separated,sir_improvement,f1_clean,f1_mixed,f1_separated
5,sample_41_mixed.wav,4.984253406524658,10.202556610107422,5.218303203582764,5.000467008542703,10.312023606515952,5.311556597973249,5.000467008542703,12.228921104135779,7.228454095593076,1.0,1.0,1.0
5,sample_42_mixed.wav,5.011901378631592,8.3348970413208,3.322995662689209,5.001102931841722,8.373820375579573,3.3727174437378507,5.001102931841722,9.25283490009732,4.251731968255597,1.0,1.0,1.0
5,sample_43_mixed.wav,5.001185417175293,8.440993309020996,3.439807891845703,5.000966261626665,8.492066301187984,3.491100039561319,5.000966261626665,9.072436301316479,4.071470039689814,1.0,1.0,1.0
5,sample_44_mixed.wav,5.00056266784668,8.32949447631836,3.3289318084716797,5.000942422938941,8.37045065961365,3.36950823667471,5.000942422938941,8.934707557819513,3.933765134880572,1.0,1.0,1.0
5,sample_45_mixed.wav,4.976712226867676,10.95191764831543,5.975205421447754,4.983490938945861,11.044558450479085,6.061067511533224,4.983490938945861,12.250169441405044,7.2666785024591825,1.0,1.0,1.0
5,sample_46_mixed.wav,5.0051093101501465,9.859481811523438,4.854372501373291,5.00026652888848,9.976644573928999,4.976378045040518,5.00026652888848,11.090384858257199,6.090118329368718,1.0,1.0,1.0
5,sample_47_mixed.wav,4.994156837463379,11.19887924194336,6.2047224044799805,5.000177687096706,11.40369598015798,6.403518293061275,5.000177687096706,12.57794047677935,7.5777627896826445,1.0,1.0,1.0
5,sample_48_mixed.wav,4.9888129234313965,9.331167221069336,4.3423542976379395,5.000131575946096,9.398679344039499,4.398547768093403,5.000131575946096,10.117018534692095,5.116886958745999,1.0,1.0,1.0
5,sample_49_mixed.wav,4.999260902404785,9.3284330368042,4.329172134399414,5.000376559519265,9.384549166915443,4.384172607396178,5.000376559519265,9.956323717055312,4.955947157536047,1.0,1.0,1.0
5,sample_50_mixed.wav,4.990266799926758,9.333555221557617,4.343288421630859,5.000093813771863,9.403460415030562,4.403366601258699,5.000093813771863,10.136327997352305,5.136234183580442,1.0,1.0,1.0
5,sample_51_mixed.wav,5.007108688354492,9.128890037536621,4.121781349182129,5.002179388334875,9.242477516583113,4.240298128248238,5.002179388334875,10.503404613266001,5.501225224931126,1.0,1.0,1.0
5,sample_52_mixed.wav,4.998074054718018,7.272702217102051,2.274628162384033,5.000677251705316,7.297109105864364,2.2964318541590485,5.000677251705316,7.988484257148654,2.9878070054433383,1.0,1.0,1.0
5,sample_53_mixed.wav,4.999989986419678,9.879359245300293,4.879369258880615,5.00108424100076,9.942225637532045,4.941141396531285,5.00108424100076,10.87433547232308,5.87325123132232,1.0,1.0,1.0
5,sample_54_mixed.wav,4.945404052734375,11.533674240112305,6.58827018737793,4.9627852481560595,11.750560522075888,6.787775273919829,4.9627852481560595,13.80194920196032,8.83916395380426,1.0,1.0,1.0
5,sample_55_mixed.wav,4.999984264373779,8.645247459411621,3.645263195037842,5.001215808781822,8.76143340877608,3.7602175999942578,5.001215808781822,10.360674802249,5.359458993467177,1.0,1.0,1.0
5,sample_56_mixed.wav,5.0000104904174805,8.99853801727295,3.9985275268554688,5.0008584506614575,9.132173741576484,4.131315290915026,5.0008584506614575,10.224044907239433,5.2231864565779755,1.0,1.0,1.0
5,sample_57_mixed.wav,5.002878189086914,9.769977569580078,4.767099380493164,5.000335608130434,9.845562660117334,4.8452270519869005,5.000335608130434,10.67205121803984,5.671715609909406,1.0,1.0,1.0
5,sample_58_mixed.wav,4.9492902755737305,10.433956146240234,5.484665870666504,4.994407783992329,10.521479889401334,5.5270721054090055,4.994407783992329,11.394998779598529,6.4005909956062,1.0,1.0,1.0
5,sample_59_mixed.wav,5.001282215118408,9.963810920715332,4.962528705596924,5.00064110358011,10.056771135467972,5.056130031887863,5.00064110358011,11.289101575598199,6.288460472018089,1.0,1.0,1.0
5,sample_60_mixed.wav,5.0030975341796875,10.689092636108398,5.685995101928711,5.001180276387759,10.858850561651147,5.857670285263389,5.001180276387759,12.474365337483528,7.473185061095769,1.0,1.0,1.0
5,sample_61_mixed.wav,4.99596643447876,11.650341033935547,6.654374599456787,5.000830074185654,11.748293057194367,6.747462983008713,5.000830074185654,13.713785721055896,8.712955646870242,1.0,1.0,1.0
5,sample_62_mixed.wav,4.796550750732422,9.740392684936523,4.943841934204102,4.915916839962755,9.856978820684068,4.941061980721313,4.915916839962755,10.95849787286091,6.0425810328981555,1.0,1.0,1.0
5,sample_63_mixed.wav,4.999804496765137,11.128157615661621,6.128353118896484,5.000828696998733,11.300897040244816,6.300068343246084,5.000828696998733,13.189815517487249,8.188986820488516,1.0,1.0,1.0
5,sample_64_mixed.wav,4.957655906677246,8.516355514526367,3.558699607849121,4.9803626258702245,8.630756704931672,3.6503940790614475,4.9803626258702245,9.88250460113921,4.902141975268986,1.0,1.0,1.0
5,sample_65_mixed.wav,4.9992876052856445,10.540217399597168,5.540929794311523,5.000561427510074,10.73663324404271,5.736071816532637,5.000561427510074,12.573169326670936,7.572607899160862,1.0,1.0,1.0
5,sample_66_mixed.wav,4.83622932434082,11.69964599609375,6.86341667175293,4.840384630516842,11.846175730226392,7.00579109970955,4.840384630516842,14.123685280036032,9.283300649519191,1.0,1.0,1.0
5,sample_67_mixed.wav,5.010406494140625,12.263956069946289,7.253549575805664,5.002036835354185,12.475846761545373,7.473809926191188,5.002036835354185,15.172345062356511,10.170308227002327,1.0,1.0,1.0
5,sample_68_mixed.wav,5.0128912925720215,12.95732307434082,7.944431781768799,5.0016114321306855,13.158777578791485,8.1571661466608,5.0016114321306855,15.282987498656325,10.28137606652564,1.0,1.0,1.0
5,sample_69_mixed.wav,5.000679016113281,11.463525772094727,6.462846755981445,5.003187288742129,11.580695474134426,6.577508185392297,5.003187288742129,14.336046590721352,9.332859301979223,1.0,1.0,1.0
5,sample_70_mixed.wav,5.006832599639893,9.54433822631836,4.537505626678467,5.003473103137621,9.591137119106335,4.5876640159687145,5.003473103137621,11.258842596846474,6.255369493708853,1.0,1.0,1.0
5,sample_71_mixed.wav,4.99882173538208,10.63530445098877,5.6364827156066895,4.999871642873438,10.825668637960721,5.825796995087283,4.999871642873438,12.700385478565764,7.700513835692326,1.0,1.0,1.0
5,sample_72_mixed.wav,5.00413703918457,10.135106086730957,5.130969047546387,5.002647925336811,10.242995535833625,5.240347610496814,5.002647925336811,11.394019202612252,6.391371277275441,1.0,1.0,1.0
5,sample_73_mixed.wav,5.000345706939697,9.918251991271973,4.917906284332275,5.003666992165617,9.975461133997694,4.971794141832077,5.003666992165617,11.118361381815332,6.114694389649714,0.0,0.0,1.0
5,sample_74_mixed.wav,5.005824565887451,10.239631652832031,5.23380708694458,5.0067456620420625,10.366382405676063,5.359636743634001,5.0067456620420625,11.640257826199322,6.63351216415726,1.0,1.0,1.0
5,sample_75_mixed.wav,5.002508163452148,13.381718635559082,8.379210472106934,5.002572137952949,13.53301848518356,8.53044634723061,5.002572137952949,16.665756606457357,11.663184468504408,1.0,1.0,1.0
5,sample_76_mixed.wav,4.999213218688965,13.556489944458008,8.557276725769043,5.003578348095541,13.792971345120115,8.789392997024574,5.003578348095541,17.228797937214654,12.225219589119114,1.0,1.0,1.0
5,sample_77_mixed.wav,5.016920566558838,15.767250061035156,10.750329494476318,5.005064100422439,16.273205119664865,11.268141019242426,5.005064100422439,21.772033973156177,16.76696987273374,1.0,1.0,1.0
5,sample_78_mixed.wav,5.011507987976074,14.528724670410156,9.517216682434082,5.005909939285012,14.789782341034707,9.783872401749694,5.005909939285012,19.37202305776065,14.366113118475639,1.0,1.0,1.0
5,sample_79_mixed.wav,4.9962873458862305,14.412646293640137,9.416358947753906,5.003714201448252,14.604391062173587,9.600676860725335,5.003714201448252,18.625619856463167,13.621905655014915,1.0,1.0,1.0
5,sample_80_mixed.wav,4.798144340515137,13.93829345703125,9.140149116516113,4.921916653367137,14.370374128843658,9.44845747547652,4.921916653367137,17.733771697830036,12.811855044462899,1.0,1.0,0.0
5,sample_81_mixed.wav,5.00325870513916,9.219707489013672,4.216448783874512,5.001891559727319,9.459790900479156,4.457899340751837,5.001891559727319,10.831109115396785,5.829217555669466,1.0,1.0,1.0
5,sample_82_mixed.wav,4.904391765594482,9.79463005065918,4.890238285064697,4.977201204942957,9.914291739317392,4.937090534374435,4.977201204942957,11.198873083795835,6.221671878852878,1.0,1.0,1.0
5,sample_83_mixed.wav,4.995523452758789,9.719755172729492,4.724231719970703,4.996289931985735,9.809806038649192,4.8135161066634575,4.996289931985735,10.90791335204608,5.911623420060345,1.0,1.0,1.0
5,sample_84_mixed.wav,4.949427604675293,8.622907638549805,3.6734800338745117,4.999334557658815,8.6669192067701,3.6675846491112845,4.999334557658815,10.094960654323973,5.095626096665158,1.0,1.0,1.0
5,sample_85_mixed.wav,4.998373508453369,8.531309127807617,3.532935619354248,5.00086562918566,8.688967031098972,3.688101401913312,5.00086562918566,10.220017150297359,5.219151521111699,1.0,1.0,1.0
5,sample_86_mixed.wav,5.0012993812561035,9.762784957885742,4.761485576629639,5.000999484930572,9.947360898481838,4.946361413551266,5.000999484930572,11.5909845364982,6.589985051567627,1.0,1.0,1.0
5,sample_87_mixed.wav,5.009415149688721,9.58631420135498,4.57689905166626,5.001160148389042,9.662483909146648,4.661323760757606,5.001160148389042,10.588887765313972,5.58772761692493,1.0,1.0,1.0
5,sample_88_mixed.wav,4.968326091766357,7.727520942687988,2.759194850921631,5.000322400132186,7.765942164763916,2.7656197646317304,5.000322400132186,8.616423063330533,3.616100663198347,1.0,1.0,1.0
5,sample_89_mixed.wav,5.001561641693115,7.538349151611328,2.536787509918213,5.000509627252963,7.587894662160597,2.5873850349076335,5.000509627252963,8.34239694583688,3.3418873185839164,1.0,1.0,1.0
5,sample_90_mixed.wav,5.00352144241333,13.853839874267578,8.850318431854248,5.00329989961695,14.124441227734215,9.121141328117265,5.00329989961695,16.593481270537595,11.590181370920645,1.0,1.0,1.0
5,sample_91_mixed.wav,4.9995198249816895,12.735635757446289,7.7361159324646,5.001071301274065,12.936417942050582,7.935346640776517,5.001071301274065,14.999207993931904,9.99813669265784,1.0,1.0,1.0
5,sample_92_mixed.wav,5.004779815673828,11.672250747680664,6.667470932006836,5.004222990583517,12.053076047561222,7.048853056977705,5.004222990583517,15.803315195644078,10.79909220506056,1.0,1.0,1.0
5,sample_93_mixed.wav,5.009374618530273,8.427945137023926,3.4185705184936523,5.0010511085983875,8.525996184863669,3.524945076265281,5.0010511085983875,9.298301760433464,4.297250651835077,1.0,1.0,1.0
5,sample_94_mixed.wav,4.9977521896362305,7.903647422790527,2.905895233154297,5.000931124219847,7.989433552117823,2.9885024278979753,5.000931124219847,8.664644938376988,3.6637138141571404,1.0,1.0,1.0
5,sample_95_mixed.wav,4.9239068031311035,9.276155471801758,4.352248668670654,5.009969308887262,9.31909044504406,4.309121136156797,5.009969308887262,10.215560757559059,5.205591448671797,1.0,1.0,1.0
5,sample_96_mixed.wav,5.00537109375,11.24117660522461,6.235805511474609,5.001598267983979,11.296440861138997,6.294842593155018,5.001598267983979,12.781426621272537,7.779828353288558,1.0,1.0,1.0
5,sample_97_mixed.wav,4.992814540863037,10.562372207641602,5.5695576667785645,5.0014490161814615,10.668439586098568,5.666990569917107,5.0014490161814615,12.093683549564926,7.092234533383464,1.0,1.0,1.0
5,sample_98_mixed.wav,5.001593112945557,11.310808181762695,6.309215068817139,5.001147699554892,11.342579443879494,6.341431744324602,5.001147699554892,12.638527267105378,7.637379567550486,0.0,0.0,0.0
5,sample_99_mixed.wav,5.009208679199219,11.853142738342285,6.843934059143066,5.000938020312437,11.9508537737462,6.949915753433763,5.000938020312437,13.860418666074555,8.859480645762119,1.0,1.0,1.0
5,sample_100_mixed.wav,5.006657123565674,12.944083213806152,7.9374260902404785,5.00190231395881,13.108407605065606,8.106505291106796,5.00190231395881,14.373835452347844,9.371933138389034,1.0,1.0,1.0
5,sample_101_mixed.wav,5.006227970123291,11.019725799560547,6.013497829437256,5.002115488295243,11.163351417180028,6.161235928884785,5.002115488295243,12.640329818106984,7.638214329811741,1.0,1.0,1.0
5,sample_102_mixed.wav,4.983009338378906,11.263439178466797,6.280429840087891,4.991265234941784,11.30462817234019,6.313362937398406,4.991265234941784,12.969841895588585,7.978576660646802,1.0,1.0,1.0
5,sample_103_mixed.wav,5.007795810699463,10.689162254333496,5.681366443634033,5.000327043268383,10.771575618914211,5.771248575645828,5.000327043268383,12.39285493090244,7.392527887634056,1.0,1.0,1.0
5,sample_104_mixed.wav,4.9283342361450195,12.54365062713623,7.615316390991211,5.000198737422704,12.593151778426698,7.592953041003994,5.000198737422704,13.75497383256211,8.754775095139404,1.0,1.0,1.0
5,sample_105_mixed.wav,5.0129265785217285,15.9952974319458,10.982370853424072,5.01455510145588,16.353899800699708,11.339344699243828,5.01455510145588,26.35592587887065,21.34137077741477,0.0,0.0,0.0
5,sample_106_mixed.wav,5.008086681365967,15.945042610168457,10.93695592880249,5.001637771046324,16.18950454257023,11.187866771523906,5.001637771046324,21.166585444280066,16.16494767323374,1.0,1.0,1.0
5,sample_107_mixed.wav,4.996915817260742,19.660585403442383,14.66366958618164,5.0099908710010865,20.5290262965448,15.519035425543713,5.0099908710010865,31.913732215533145,26.903741344532058,1.0,1.0,1.0
5,sample_108_mixed.wav,5.012740612030029,16.707353591918945,11.694612979888916,5.0073705985933135,16.895677831064017,11.888307232470703,5.0073705985933135,23.701869961351413,18.6944993627581,0.0,0.0,0.0
5,sample_109_mixed.wav,5.008320331573486,14.042912483215332,9.034592151641846,5.000722329180548,14.520859449969244,9.520137120788696,5.000722329180548,18.88775183528604,13.887029506105492,1.0,1.0,1.0
5,sample_110_mixed.wav,4.993222236633301,18.375795364379883,13.382573127746582,5.0086301738857975,19.26743447104939,14.258804297163593,5.0086301738857975,27.705229920267303,22.696599746381505,1.0,1.0,1.0
5,sample_111_mixed.wav,4.982864856719971,11.010645866394043,6.027781009674072,5.000891170665209,11.086337191579466,6.085446020914256,5.000891170665209,12.028040170015185,7.027148999349976,1.0,1.0,1.0
5,sample_112_mixed.wav,4.997845649719238,5.138650417327881,0.14080476760864258,5.000271644579498,5.150499630080249,0.15022798550075134,5.000271644579498,5.265934644229948,0.26566299965045026,1.0,1.0,1.0
5,sample_113_mixed.wav,5.000107765197754,7.846421718597412,2.846313953399658,5.000012768171278,7.9341423356685485,2.934129567497271,5.000012768171278,8.528900985759439,3.528888217588161,1.0,1.0,1.0
5,sample_114_mixed.wav,4.964868545532227,9.553825378417969,4.588956832885742,5.010033250890949,9.615694572243648,4.605661321352699,5.010033250890949,10.939879453782435,5.929846202891486,1.0,1.0,1.0
5,sample_115_mixed.wav,5.00614070892334,12.35136604309082,7.3452253341674805,5.013346731048549,12.423026499459555,7.409679768411006,5.013346731048549,14.998282372427305,9.984935641378755,1.0,1.0,1.0
5,sample_116_mixed.wav,4.590270042419434,9.62785816192627,5.037588119506836,4.632473612359228,9.714297567889949,5.08182395553072,4.632473612359228,11.352444300835716,6.719970688476487,1.0,1.0,1.0
5,sample_117_mixed.wav,4.575213432312012,9.030462265014648,4.455248832702637,4.592007496343248,9.101994608595533,4.5099871122522845,4.592007496343248,10.30135596705984,5.709348470716591,1.0,1.0,1.0
5,sample_118_mixed.wav,4.988575458526611,9.500892639160156,4.512317180633545,4.977879436727993,9.60935253734641,4.631473100618417,4.977879436727993,10.868121675058301,5.890242238330308,1.0,1.0,1.0
5,sample_119_mixed.wav,5.016148090362549,12.581823348999023,7.565675258636475,5.00969305135854,12.613793663884481,7.604100612525941,5.00969305135854,15.240364212567917,10.230671161209376,0.0,0.0,0.0
5,sample_120_mixed.wav,5.005060195922852,10.59485912322998,5.589798927307129,5.00289396050127,10.635204370230802,5.6323104097295325,5.00289396050127,12.163976264567967,7.1610823040666975,1.0,1.0,1.0
5,sample_121_mixed.wav,4.9248809814453125,8.642241477966309,3.717360496520996,5.000270965650278,8.686081800045315,3.6858108343950367,5.000270965650278,9.324061543925776,4.3237905782754975,1.0,1.0,1.0
5,sample_122_mixed.wav,5.000019073486328,8.419127464294434,3.4191083908081055,5.00078892238339,8.502288624952124,3.5014997025687338,5.00078892238339,9.269197109367168,4.268408186983778,1.0,1.0,1.0
5,sample_123_mixed.wav,4.966226100921631,15.829310417175293,10.863084316253662,4.978342112578173,16.387872407465117,11.409530294886945,4.978342112578173,20.997931620014256,16.019589507436084,1.0,1.0,1.0
5,sample_124_mixed.wav,4.99933385848999,13.8665189743042,8.867185115814209,5.000368339363442,14.195528642388581,9.195160303025139,5.000368339363442,19.68775376616951,14.687385426806069,1.0,1.0,1.0
5,sample_125_mixed.wav,5.0144429206848145,12.02527141571045,7.010828495025635,5.0057226875597935,12.74213206630608,7.736409378746287,5.0057226875597935,18.892951062583535,13.887228375023742,1.0,1.0,1.0
5,sample_126_mixed.wav,5.004762649536133,17.071325302124023,12.06656265258789,5.003860998459368,17.638004245501698,12.63414324704233,5.003860998459368,21.839552191289066,16.8356911928297,1.0,1.0,1.0
5,sample_127_mixed.wav,5.010199546813965,18.751544952392578,13.741345405578613,5.009772410895178,18.94534126245221,13.935568851557033,5.009772410895178,26.31374401354676,21.303971602651583,0.0,0.0,0.0
5,sample_128_mixed.wav,4.997024059295654,14.119048118591309,9.122024059295654,5.002727233391281,14.703206642757841,9.700479409366562,5.002727233391281,18.68803675863597,13.68530952524469,1.0,1.0,1.0
